Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Journey_Count,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg,Carbon_Footprint_Kg
-6.83465815219407,0.907661356197456,9,3,-144.561170344756,-148.469367049896,MostlyNonVeg,0.437563722786994,42.0247711311956
13.2173270277718,-33.5191408279561,2,4,259.014163610391,-35.8090372979748,MostlyVeg,0.432556065576744,20.7098540134846
-19.2271766961839,63.6040873099306,2,4,-14.7317268767349,277.333307477114,Veg,0.427096970441464,14.76473735084
13.8010755745189,-20.2128052293107,9,2,10.0914375795324,217.36283450763,NonVeg,0.394386268298997,43.9666693013362
9.75102924003757,-96.2956863628984,8,8,233.843625488102,-104.797732882511,NonVeg,0.403114018616205,39.9710122021173
31.0982382586683,39.9105979861453,9,3,-167.876662136677,-3.47663290582301,Veg,0.34358446803055,51.9692341606185
17.1134991780063,8.82127005873547,5,8,-135.132449571222,52.7959500985097,MostlyVeg,0.381283894093109,35.6452398687208
-51.5729536959603,14.0669447947847,6,2,4.95370626574395,-304.503893107541,Both,0.481526717378848,20.4225063619743
-66.8785192647251,18.7871825342831,9,4,142.107943315971,5.65100621927356,MostlyVeg,0.381625913187096,37.4394094318857
-5.59019682371822,32.6456652122842,2,0,76.648146475909,-188.421693881467,Both,0.418585532967467,16.5597480873457
-3.20498681849778,-52.3107441490235,9,9,201.548207191508,-220.170865241132,NonVeg,0.345448104430752,45.0486186771983
-5.7381304026538,3.12366024062093,9,7,26.1290008938876,-99.3228389737586,Both,0.491849016526742,50.25525087611
-27.7095197911623,-51.8711498192356,0,6,-5.70952372105387,157.256255479186,Veg,0.453382809179689,-5.90058639619297
2.23713953246963,-3.12518395035388,2,6,-67.4104852511307,12.9317239257408,Both,0.409918505196931,16.5606765938663
-20.9331270293644,44.4135515838902,8,2,295.178399963064,-44.2804051017403,Veg,0.424351617453176,44.5238957202136
-18.2155031985363,-45.9183733845545,10,5,28.9808150314006,93.0461370717069,MostlyVeg,0.458565997857643,43.7486139128322
-20.9702438897009,-2.04869263945183,2,3,-84.0957913021335,45.9665850319546,NonVeg,0.348136500276559,10.4147140250115
7.24745312534199,27.1795229670264,5,8,-281.524442173801,54.8226649667148,MostlyVeg,0.490074941771457,30.5834889072843
87.7008584281611,-48.1510104288631,2,4,189.148917022189,101.077803219101,MostlyNonVeg,0.441755785687829,29.9953802064209
6.30619488923574,-0.673807008066446,8,5,-201.586201471857,125.511123105077,Veg,0.374771358680961,40.8835491373692
-2.11048500572609,-7.29857722042401,1,3,33.125609951418,71.9447782020642,MostlyVeg,0.487885836809116,8.07835542223526
67.6801579457623,-42.749140587769,9,2,-13.4478546987996,-113.915804524062,NonVeg,0.443485110764128,52.9448204205076
47.2826988174187,-13.0428314480141,4,3,28.7325338510414,295.993801574278,NonVeg,0.384469136383169,29.9270771440529
18.9907909055314,-38.6994191837436,7,6,116.255714627138,403.973073699341,Both,0.399905174504032,41.123475530555
-71.751636797733,-40.0053349627527,5,9,62.5283666085731,136.774489726603,Both,0.475093068726071,16.5729570697697
-13.6630176130576,-24.9283854670135,7,6,-68.8004463044659,-130.608331783125,Veg,0.36111733422754,31.4738875984052
61.1485547318986,1.13188405784522,3,10,213.735003827349,34.1310160956768,MostlyNonVeg,0.49674423194944,44.851731400063
19.7376294163565,3.01270267752655,0,0,-25.1516007430797,14.7841859220678,Veg,0.353655678935834,5.26492159846186
22.7774353960034,-11.1252298726858,6,6,154.293825211238,89.5210726122215,NonVeg,0.447181407331707,40.4223964823922
31.0088100359771,46.4565378464554,0,2,-41.9198286273544,148.878162986568,Both,0.432476804480141,15.6382633214719
-68.069332320857,-10.5828563075994,1,8,-28.0659258954196,-112.00200802984,NonVeg,0.378007815896532,2.9852490233024
-11.1525460700849,73.9835057338771,1,3,363.538658270114,24.9856016211071,NonVeg,0.434190306971494,20.7507670765591
-10.0994717269389,30.393437313933,6,2,239.511206291432,60.2090541691378,Veg,0.497289891707621,36.3586272323132
30.5629730417767,-36.8447808202539,10,9,88.1213954029921,38.479040121607,Both,0.489937444606623,57.6332452618388
41.3753567820046,54.3949259619792,8,6,17.4464983488539,-17.6589601569825,NonVeg,0.420847551166014,57.4569761188329
-10.8358099703538,-24.7849009468202,6,8,163.675896007782,-123.711372619784,Both,0.346954842345352,34.1185502955567
-5.27423697889474,-86.9066228446773,4,4,222.843432620302,-140.478811956504,NonVeg,0.357345690121998,14.7566108527528
-20.2621774210661,88.510207901635,4,5,134.177447835836,-128.74594864614,Veg,0.496335044925498,32.2634059666983
-17.8107486113291,37.9965819950945,8,5,162.362871633463,-31.5702373117035,Both,0.344477028635075,47.9033938474417
5.95773028727623,11.8679201250472,9,10,430.552469209918,-29.0345273692869,NonVeg,0.445717176341749,62.2451125782521
9.07165014645526,15.6147732808697,4,10,205.239034778875,80.7765351620199,MostlyVeg,0.492740832303186,37.4694586207179
-11.2476860789559,11.0448000480786,7,9,145.945500559962,-59.685265045814,NonVeg,0.405002935883735,43.0711983681829
39.1747220745191,3.1451443263666,9,3,-96.4305403106712,117.150567057253,Veg,0.400657514309894,50.961314890379
-5.16271811450367,71.1813302207153,8,9,-45.872398683719,48.273757550735,Veg,0.422029298025026,52.7698568251268
59.5375033580264,7.56444489671731,8,9,224.07249427226,58.8090664043382,MostlyVeg,0.431508639582005,63.4952769065336
-9.17788162303143,25.9256385733856,9,8,122.268076664541,182.696366537211,MostlyNonVeg,0.405227583245607,48.7976113372835
18.5646200839216,47.9679734679155,10,9,-238.652033672953,-29.5439538291287,MostlyNonVeg,0.471843128546989,63.21730825736
-27.5400738412376,66.0680794431005,6,10,38.4889049118792,174.062178488034,Both,0.413365853309235,40.8835919737562
-5.76007921830717,-30.7883652344415,4,10,242.001524047205,-19.7880427507334,MostlyNonVeg,0.499699401518445,25.8400945559444
31.5347817348979,-25.536921670308,3,2,-61.0619710634158,13.1104646914635,Both,0.457789288550525,20.9222953096013
19.2003095130156,23.3409073496415,6,0,77.3071923880258,110.663045319659,NonVeg,0.499436225581377,35.8230340913688
-8.83967314053862,-4.9038315530694,7,3,-171.111606414071,-8.11073812119065,Both,0.444416275028119,30.2599037333548
27.8895217410871,26.5544735387545,2,3,159.766219692778,-198.12120346952,NonVeg,0.377542490849204,24.3743348746292
-47.0665805174296,60.5255406623394,8,9,-99.2520770425019,-100.148053738719,MostlyVeg,0.388470904258255,43.2171354265839
-12.9015597271483,67.9555720479799,6,7,-83.6332953134419,180.396767285122,NonVeg,0.429403191199369,39.2669444652248
-41.7331131347052,83.1961780199075,8,1,275.530231329806,-132.085047505839,Both,0.429938429761376,44.4037995941198
22.1335939128661,67.4281874274762,10,5,-38.4553389578911,-25.4958464942975,Veg,0.377348629157063,61.4176233997774
57.9847136964648,36.6665280960104,9,3,124.559303341039,-88.1439921672915,MostlyVeg,0.382964840809649,65.8187296364892
83.9650600525987,26.9222411111963,3,6,-260.228929719336,114.869214672337,MostlyNonVeg,0.496739039225068,39.0780211889963
36.8127443901116,27.9291048807143,1,9,155.467433311971,48.2887574666172,Veg,0.428485028521787,28.209861586603
-65.3263828588797,25.4609611263923,1,10,-2.72552593383062,-19.0111129029095,Both,0.43220803947474,5.65645008098975
30.9071835716448,49.1226519802471,7,4,292.000353973505,80.3665418110124,MostlyNonVeg,0.474767428782061,53.8725284394411
8.63366844912585,-21.1592342860449,4,5,205.641004997008,-16.4217737238128,MostlyVeg,0.473180982893926,22.2342788372957
-48.7578120698173,43.8283755594731,5,7,105.385997610618,142.467157597696,Veg,0.360299021181057,25.6386742393119
1.06177714793971,-4.23727097986298,3,10,-110.846874817286,71.1093042354975,MostlyNonVeg,0.436878237356605,20.2500290095302
-16.1776839536419,-6.6788423022457,4,1,149.378214776801,163.899602142661,Veg,0.429588807607079,14.9242361016563
-16.915669837151,-45.6639001712584,10,8,33.9145672953064,218.466954642792,NonVeg,0.40574614069967,47.7535653362714
-2.47574586981672,-21.1378334097991,6,2,183.977817756935,116.237967341599,Both,0.475634656499892,32.4574541703573
-72.7494939591379,12.8452604253121,7,4,79.6087441179507,-88.3212593840796,MostlyNonVeg,0.477391706965057,24.9326820007258
9.65085613738014,27.9314379848952,2,0,38.8945121460325,3.33858599990952,MostlyNonVeg,0.378535736507356,17.7637901247501
55.9732652670268,-29.521232665367,2,9,-9.21552694474043,-278.073690285442,NonVeg,0.435345194974305,28.7208639292178
-31.9569662626169,17.5846020953521,5,5,141.672554556328,-12.8917579254921,NonVeg,0.493234828152884,27.196725873038
44.0021581446897,84.0213737253247,6,6,-2.77264413674823,114.898712641257,MostlyNonVeg,0.45851503256596,50.5117320715544
-16.1289908834735,29.2181994016657,6,6,290.100465267966,-91.2507761233252,MostlyNonVeg,0.460455852993063,38.6235387636302
-88.0283845979524,0.509088095179298,10,7,374.815531447159,87.4745771357896,MostlyNonVeg,0.463957005304088,37.2084639962259
3.61725749944071,22.6814453847852,8,2,64.1770220198909,-180.015312158336,NonVeg,0.399122774901366,38.8738676430419
-6.19000909404712,-25.3220349324575,7,2,417.281899265651,-223.101216239648,MostlyVeg,0.369368567724751,33.0759694899997
20.8775296689561,-28.3803408366797,3,8,627.119916551315,191.759381906478,Both,0.401293619514953,34.8210226055882
-11.3672507794631,-50.0050348010554,4,9,158.631224642517,-83.4907880440044,MostlyNonVeg,0.464731226766923,21.8880323805594
-10.582801517498,41.2323563310643,4,4,-314.701297380209,123.713874306768,NonVeg,0.391917094502762,19.8517261825604
13.4052126080864,11.8279494256533,3,6,-233.212134155321,19.2471550950187,Veg,0.364139003032469,17.6195907089531
-19.4501786631208,-93.577086101954,3,9,124.103866748017,-220.62142776041,NonVeg,0.490420386704774,7.82369816076401
73.6640705345725,36.6487007771908,4,0,122.10502846263,-5.72817936712132,Veg,0.433951111521294,42.0540430390512
0.720043577373044,-25.8219617860855,5,8,-57.1704455180995,48.8256216035945,Both,0.449935978666875,29.5365662031799
-47.4922161946441,8.81101147903525,4,7,-72.3059612502222,105.298935547033,MostlyNonVeg,0.388312869785331,17.8371075569369
-14.1245433381928,13.2913185308567,3,10,199.030349135107,59.3343291778487,NonVeg,0.43199922785308,30.9763250133816
-33.571643409993,33.9016885229444,5,6,61.4313571090292,77.3990923782259,MostlyVeg,0.493424435367608,28.4388493334149
66.0142316443935,-1.85337256372267,5,7,-19.3233922006208,62.2843852546929,Veg,0.40266088558224,45.525643791467
59.4792138570735,-34.1093874498453,1,9,403.006160143996,52.2344593604119,Both,0.496225593863487,28.6835433877062
-0.823509124603742,-81.648519918992,1,9,264.50645406165,83.3583631236392,Veg,0.39015755682594,8.1744990529396
83.4015754850538,-71.9345168754944,0,6,195.492159666625,118.349705957557,MostlyNonVeg,0.405820057818993,19.5312062351025
-58.1146948103199,-21.8235968703765,1,5,-205.733866917914,-121.979331426975,Both,0.456782377714249,-7.63695054279837
44.7833760604798,-26.7487848405686,9,6,37.9286163046567,185.551333868634,Both,0.426975064810565,51.0667808137403
25.2013133733896,8.42238649480029,1,1,113.363813573991,32.0346293948207,Veg,0.375983547601657,15.8858495265532
10.4271847498489,-36.9177750957552,6,5,358.013799358136,-184.689494611679,Veg,0.408298299302705,39.029461601096
-6.65296675419765,-43.095472756015,7,2,1.18879991599043,475.447979305896,NonVeg,0.443453788266609,28.9017871677536
17.9488517671431,-12.2768702238761,2,0,339.347983945957,76.3617840703466,NonVeg,0.385373010446324,24.2654379141942
-21.442552666886,14.5619176649428,9,4,140.848355837515,-87.7243345018969,Veg,0.451731789658428,45.8897307122086
-2.25001673609195,-42.1587982756645,0,3,76.2971670407847,79.6486107401307,Veg,0.425565956946539,-0.0737886520736734
19.5951333912304,-14.8527602164118,4,1,481.820008433702,143.811739012816,NonVeg,0.407779583401722,32.7253839172957
57.5993895089153,-6.06701891941959,7,4,175.272586422182,251.935632149859,NonVeg,0.37381592006327,54.8137900169263
-5.84424964581367,9.57194875279059,10,6,-283.100537814726,340.140246878295,MostlyNonVeg,0.364669459882908,49.0948373860341
-1.33789854886535,-11.8023776286888,10,4,-40.8819490876675,112.228813516327,MostlyVeg,0.36944409552565,48.5914077477875
-2.69130587222012,-45.402186782334,2,2,-73.4246987954793,-103.710653840517,MostlyNonVeg,0.398132571538674,5.09984500852067
-12.7965892338246,-75.6067159176003,10,8,-78.6532514352286,133.420920638698,MostlyVeg,0.346377843786868,39.590771732969
1.2160287719046,31.0822565542083,8,8,92.3613521723235,132.749389956683,Both,0.449868367796796,50.366883995879
-16.5476155190113,9.97607542834654,0,3,528.907981101187,18.0053414532448,MostlyNonVeg,0.476216632392542,6.84146583687851
-41.9215853034615,45.6483028071611,4,1,149.307228069209,-40.9604280858371,Veg,0.379840418402022,18.1937727569
16.4751483964182,61.0024679398165,7,2,308.337604722746,198.190252239288,Both,0.471861930299295,51.497866216814
-23.4114168896993,52.0460643832136,3,9,-312.775840442871,76.5518575124728,NonVeg,0.350195846050749,23.4420174594009
8.50257938140446,-0.615679389524795,3,7,154.748180439758,-0.664115481666588,Both,0.386899435363352,28.3829329442284
-38.3155908219238,-20.8622064934247,8,0,254.76298634142,-184.87573763205,Veg,0.408339404213417,28.360078360669
-8.6217011729296,-16.8784359640537,1,2,259.647840532555,-24.1370026078202,MostlyNonVeg,0.4015865568336,9.1907834591947
32.3885359958227,-46.8407808098646,8,3,91.4351223118649,-261.641603320107,Both,0.405903222630287,42.5173617964891
-27.4479725809844,-11.387199242455,3,10,136.448639035487,-181.155879299659,Veg,0.459098399604111,19.058995975633
-16.1079335791727,-2.96683330491056,3,1,187.170690206555,-67.1194087848481,MostlyVeg,0.465123909228878,16.3940901186269
4.66464066801975,60.1626967461174,10,2,140.073640006676,-28.7803859415565,Both,0.409962951083324,59.1914815211363
69.0502954386562,60.7783432037967,6,9,230.846335776974,8.38978847208006,MostlyNonVeg,0.405377588185442,60.9561613775026
-57.5638307875813,-37.7366509813795,0,6,85.114998148093,132.821117492939,Both,0.352700366237665,-11.1405483402803
-16.5338301754328,-7.09666000918733,5,4,208.247603393922,-227.781288620606,MostlyVeg,0.421518941625109,29.0787226217242
48.2590868620063,72.2067983625189,2,10,-98.3815796084863,-8.28358817732062,MostlyNonVeg,0.494690008166256,36.9104920865655
35.899064829819,-25.7440830340485,5,2,-13.4533804607588,-0.832260958586698,Both,0.404223883882938,31.2967982612154
72.964053903561,44.1246462856043,9,9,10.3744870708993,224.637685747741,NonVeg,0.404541850104695,74.6288762992698
-82.9511476104681,77.392391540467,2,4,-139.799855109852,-45.1866116128409,MostlyNonVeg,0.453695658014799,6.43174492191935
-29.6831968922836,-19.7922294256943,1,4,83.3793036755915,36.6903950920819,MostlyVeg,0.416258658160435,2.27268499536213
-34.3864565785814,-26.5401915142982,5,5,313.063480532463,92.9460678582153,Veg,0.411959629191064,22.9900164039573
-1.65669117143679,33.3546345696909,0,9,118.410182706367,167.9065598245,Both,0.379631930625705,11.4334612778023
-50.7198446907707,-13.8739649283714,1,0,-73.8402895102618,-96.1412982349163,Both,0.39235862279541,-4.09823233829318
-67.1706642268127,-32.9507060696377,5,7,-219.248641910219,32.6001551929636,Both,0.422205303190814,9.42408745556411
32.2472727484327,14.2097955910937,6,6,183.97035333409,112.381029767849,NonVeg,0.41219845290132,46.053517755333
-85.3325650903765,84.3018588935786,3,6,334.012677663303,-15.5130351078232,NonVeg,0.472850599816243,17.0985069804591
-19.0549713632042,-18.1333561837661,10,4,136.082482412961,-150.663505175769,MostlyNonVeg,0.414455402631544,48.9157159356634
61.4061240609806,-31.480704416844,2,7,136.942836258525,-39.631011934743,MostlyVeg,0.410993712397888,29.2386574421003
39.6012090313861,40.544839916728,5,8,-81.8827187234585,62.1009621092509,Veg,0.479261220175337,41.9104493817164
-44.9897178860284,44.5161213526405,5,1,-378.101392087657,78.6037668130776,Both,0.406026994035276,13.8850254603248
-27.6561797714832,-18.3745882303506,8,3,-244.443853515091,-86.6269161068788,MostlyVeg,0.354395701684493,31.8765882778925
-8.61398661292796,-23.4539621249228,3,6,-35.7053818942718,97.2861600224455,Both,0.358961970942503,14.8074748210103
-26.5802635083821,-3.69219516009375,1,4,416.582822978122,-116.074061454335,Both,0.462479763497422,8.16445004485355
-43.5661942063874,-25.8244253289173,2,8,-114.11921549217,51.706669886587,Veg,0.367528688339754,2.44103110456132
-4.33137770303496,-9.31456266038468,6,8,-107.300761122561,101.550644520626,NonVeg,0.384605804520126,31.6011878490963
65.2783248417943,44.8128200394997,7,4,-65.4347018847086,35.8570574963388,MostlyVeg,0.470882545158585,57.7127084147661
-58.9155632626558,46.474080709346,6,5,99.205094157172,-29.4252401115078,MostlyVeg,0.400515196824826,28.9504802257621
56.3235676418336,30.0022906458764,6,10,188.475921945526,48.7019981889657,Both,0.412901837867305,58.4191840421457
-61.0945911062312,53.4392905339517,5,3,92.2536472765385,-121.712015080932,MostlyNonVeg,0.349280678119116,19.7789340823815
-24.9052806890463,4.02914349646581,1,10,-60.2086526219949,-33.7884704133774,MostlyVeg,0.432296665471108,9.10372760190566
-28.4044959525835,-28.0688031244015,9,5,278.820705372664,72.8929148162843,NonVeg,0.441067239890765,43.8837591269192
35.0472125051219,16.1905438075243,1,4,137.582975733408,21.4215603336339,Both,0.360901519232383,23.1897571668806
33.646131488792,78.7374417644002,0,4,-261.738216600805,78.8173266441164,Veg,0.466701047508086,12.9609319883441
22.4805692202699,-24.8773068235028,6,7,31.5094076866694,144.996968432944,MostlyNonVeg,0.426509016321446,40.9533021377967
-32.721658825037,-18.8829212314761,5,2,7.31534423263446,-8.93202036987981,MostlyVeg,0.485211203298181,19.4519378274166
67.4314240986787,-51.6532917117387,1,7,316.566447003479,47.4915720073943,NonVeg,0.464125000521795,24.9685648623114
-57.4453435256785,33.6651631733902,7,6,186.238078028867,-177.67584179817,MostlyVeg,0.428173195777569,30.5900498151271
-19.0059028268164,-28.8904845450031,3,9,344.135134272367,-6.49133973402607,Veg,0.485709143356997,21.831429158969
36.7182256006321,-14.4982228626057,6,8,-42.6341529389788,53.1751433467756,MostlyVeg,0.383513948441563,42.4319597291457
-19.7914816026292,-3.48436103285594,5,9,-16.8009574355318,-226.082203164747,MostlyVeg,0.493763567169276,28.6901766231838
2.68280723659591,-47.3869615064114,4,6,-32.2043366734144,44.1226533908599,Both,0.449341557683452,21.3202058354578
-14.4233909863736,-12.3863918874744,3,5,357.657848823217,-38.1500520328322,MostlyNonVeg,0.345918979841428,21.3727102133691
27.9449750737495,-21.9574330151586,10,5,192.112179258995,120.609336006478,MostlyVeg,0.344964285337188,59.4157567997885
-45.8944063027051,23.8890019683904,1,6,194.575238561179,36.2275540435711,MostlyNonVeg,0.442929521062254,5.58348201599803
8.14552510968673,44.1797409031604,7,9,228.222043605363,-10.8963056780594,Veg,0.405863583191933,50.8682605700867
-8.02809791766812,6.50835015014486,4,10,409.945211779832,26.1820174047732,MostlyVeg,0.391736788464202,36.2100200361896
-32.0716000565009,-2.5601503690127,0,0,-146.23727191328,-31.9182998383875,Both,0.487700648209937,-7.25029374324382
-5.95563221401915,-25.2126307021195,1,4,152.670695744551,-0.782083367441103,NonVeg,0.490228031170609,8.31209519895245
27.8504681024786,-34.2220738098621,6,9,82.8443923854926,36.3736251534045,MostlyVeg,0.400519552549363,39.9719475717819
-43.3898787096608,-23.9532815193122,6,9,70.3751430914778,-7.19217822728158,MostlyVeg,0.358455431316339,26.9283496106818
43.9964882517797,24.6991410813287,2,1,-75.4522518874034,-46.1902100123686,Both,0.382892002962589,21.9650509893467
16.8166615531238,58.3659082011001,1,3,11.1337555921797,7.72972629287751,NonVeg,0.480007559096761,23.3317813442575
62.4087903550648,-39.0538632791857,7,7,392.151284321361,-163.645346147347,MostlyVeg,0.434720781538361,54.7064043479932
0.645556124925538,39.6275916176752,6,7,245.997607510505,17.2090195916009,MostlyNonVeg,0.374401545728313,46.1757212517704
-11.0167661204065,9.22614602512135,3,5,119.163965991922,71.8538793914127,NonVeg,0.467752311306288,18.2618343755498
-33.4820656135714,41.2660529875656,9,4,-0.424756518218544,55.7051941285384,Veg,0.380431437801886,44.0037151313073
-22.2273596025479,33.6394240131437,8,8,-186.109140673062,-147.970115591385,MostlyNonVeg,0.407155104708836,39.8855852241789
-8.66271610359679,2.50469053485118,8,10,223.307861828248,110.260476652263,Veg,0.474156186840966,46.1738731051141
27.9039977826206,30.3137875199789,8,8,149.587781189767,0.402762525945111,NonVeg,0.457719772829995,58.1944362777049
-55.290059596544,65.4426684383214,9,8,-156.776768611109,114.541534694109,MostlyVeg,0.415675345201708,44.2807861244246
-89.8032840545986,39.8517616628117,0,10,-90.8802517266434,187.170091729107,MostlyNonVeg,0.343027531339927,-3.96520252170864
22.741840812866,-23.8360437715294,10,10,252.403431590151,-70.1153513429513,MostlyVeg,0.410214292684758,59.8228941022518
16.1140921516955,28.0744337700745,7,10,177.783256625082,-153.052309733258,Veg,0.387014528601009,56.0754622571889
48.6123485834129,-37.5566035532221,3,2,110.130031746521,66.5661792513133,MostlyVeg,0.491103342343045,23.8511717990659
-76.570427963962,16.9806742116592,1,6,-130.464853196853,225.897878369236,MostlyNonVeg,0.471140732940007,-3.19771810510758
-15.7786206873839,-12.538780770879,9,6,423.148242405611,-15.9596819079969,MostlyVeg,0.428492192761397,48.0594403197156
-78.6883087497314,37.1747445429482,10,9,-316.083953846729,-97.6115228971912,Both,0.477655345234112,39.626754275859
-19.0401264302845,-32.8903216993178,9,10,-362.504201553953,-56.7910688527702,Veg,0.398501361477173,39.7417024382889
1.17880928948456,-28.567824529019,0,1,186.139340436776,200.468888150649,Both,0.490285087021145,-0.645496445386947
1.06011869640464,-20.4178821275069,5,4,452.433898314432,197.356655963069,Veg,0.412639662872092,30.1374831573445
-8.75335865485619,48.9588387288776,2,5,264.580307347557,51.1105413853536,MostlyNonVeg,0.34570187051946,25.0531387713902
19.6072272282685,-16.2826068582719,2,7,-341.591585240175,10.3990330706478,Both,0.361210483101783,13.8239778484387
42.1051259731123,-20.125471809855,9,9,-116.025173907097,53.8106775969004,Both,0.461806453749873,57.1857917460326
32.7318569728951,30.9204409517184,8,3,-97.1549005650917,55.3644884235238,MostlyNonVeg,0.357686503050575,48.8458552933115
-62.3429278793105,6.49559251667738,8,10,185.51176182434,259.322023245567,MostlyVeg,0.398865558949826,39.2255119918283
-28.5805424441046,38.559216517262,5,8,443.194463402267,-15.8030808452614,Both,0.441902457170292,39.6143771283459
-12.30762287075,-6.55383819067394,1,8,168.26641500096,-13.5244262230717,MostlyVeg,0.403448253328341,13.3905062987927
17.1476840485842,-54.4471366100661,10,0,-271.604618784184,258.409015786133,MostlyNonVeg,0.489940911387136,39.4221526486113
-57.1720559589616,69.1498416487251,1,3,-217.91019018999,54.9738891654871,MostlyNonVeg,0.401792057010385,2.32274916762494
-41.9878626496448,26.5180116574519,1,10,-47.7302529055193,-9.77711304620916,Veg,0.3997017378451,11.2124536487835
-79.5481459340914,-6.84622015644295,9,2,367.131321393332,-160.449300091885,Veg,0.491877599388045,30.8050279097892
-35.6436622055949,52.4366742382156,7,7,111.195988401134,253.403278877076,NonVeg,0.367244244132997,38.2798097465157
-30.7499648644936,23.0236558538721,10,4,152.019773775395,10.2187483375895,Both,0.389237667868522,52.1310677132892
68.6578996443877,-23.7767371401772,8,2,218.66741395921,261.673532913045,NonVeg,0.448309914410186,56.1316484061066
1.86310422605879,23.5379470077749,0,6,87.2876736129843,76.0067505091668,Veg,0.35803965320145,11.4417572602759
-0.071306692428732,24.493909176629,5,0,18.0061385450231,180.313578580755,Veg,0.464351176422607,24.8234340891138
-80.6993337053686,-43.2355652907453,1,7,48.2424570601638,67.7014917771082,MostlyNonVeg,0.444016426319763,-9.43677613819612
13.9875307058023,18.6643031129663,0,5,-59.7427381390314,-80.0136556911948,MostlyVeg,0.394633460273669,9.68738810688065
39.7221710646543,-4.6289560084378,9,6,244.774729232677,-61.8331291483696,Veg,0.389789225491546,56.8589795677306
-23.5862155519608,-13.0992086759677,9,9,250.901502938834,36.1797366179678,MostlyNonVeg,0.355594246867025,45.938810697575
70.1212864548458,-25.7164425527335,1,8,-91.7515075052,215.057064021491,MostlyVeg,0.47091964914688,23.5462012256098
25.5568412856831,64.2072914752822,8,8,-113.742467610347,319.553960728745,NonVeg,0.485885106294458,56.9279748940374
5.11150872071768,15.7977840139893,5,10,207.419013760378,54.4337720296743,NonVeg,0.367842232057875,42.6315694470272
-75.5968151428202,-19.4270473756939,7,9,-49.4470967967235,-81.3822703157302,Veg,0.396623158576768,20.9335377080907
59.207924693344,35.2250446126592,1,2,-9.65785627617508,-172.395767026029,MostlyVeg,0.353071052620228,25.3194104385042
-33.186784363479,-4.6651174955115,9,1,8.89099181672263,80.0989398264631,MostlyNonVeg,0.496725399541458,38.3185768727201
77.3885476492487,-17.3374525431501,5,6,100.975708605348,29.7664074383134,Veg,0.421012135140236,45.7428033336316
-11.1716485559981,-36.1063038048186,9,0,63.5963320047364,297.312701289278,MostlyNonVeg,0.431985728624814,36.5526799695325
-7.51706467998905,-36.5384478163248,6,2,119.624280149076,44.3876670064512,Both,0.376190171292131,22.6389867359097
43.6062196511594,49.7070265256253,9,0,-151.701499418908,210.992255928684,MostlyVeg,0.480838874027078,56.0904799072356
19.0372143334556,-21.3059764127189,5,8,183.858970031101,-130.123541825308,Both,0.498380760782561,34.6270900501824
2.3587008526516,87.1803610467,5,9,415.785946688284,17.1420805611285,NonVeg,0.369011638347841,52.3525947596049
18.6911729612209,-21.5479519213592,2,3,209.463573553002,199.408810290943,MostlyNonVeg,0.408585126059147,21.0969778885106
-6.46092447120367,-10.2717833458537,10,8,70.0345457219916,170.452892681574,MostlyNonVeg,0.451277495986802,52.0570334708301
10.1847204894913,-10.4751832988225,2,8,-11.1182029498631,143.99025629856,MostlyVeg,0.397117593277367,19.6167310414061
-4.43286684431539,60.4796495261751,2,9,32.5913240563994,-30.2323576457168,NonVeg,0.378707950814031,21.7067708614601
26.2375803191165,-25.2049221022919,7,9,-182.595790184602,-27.5901170304566,Both,0.443954818015319,42.7710503414295
3.32510936068796,57.9308133792932,4,5,-268.186440423385,-188.242492182166,MostlyNonVeg,0.37512949931934,27.1638403182591
-2.64588156372434,-14.2669060793527,0,6,272.86735123205,-210.056525532938,Veg,0.435696883559513,9.95561524048575
-73.6483271902017,-23.7336733835695,2,8,-57.064813606743,-118.729539463461,Both,0.368347223244182,3.43456100988941
-42.5258437458706,13.4713060983779,4,2,43.8223197510327,-3.94608450312326,MostlyNonVeg,0.452933064235259,15.2277609818822
-5.31375320367719,-33.8735884162831,4,7,-207.805851806186,34.5319164647058,MostlyVeg,0.483598755899457,18.2065279241966
-37.7936988308442,10.0277715261668,3,3,193.789955382476,-184.318138361599,MostlyVeg,0.438298696709937,18.3610289909094
-81.2411700096567,-34.660031575214,10,4,457.130035023453,126.349949690787,MostlyNonVeg,0.471890819807029,35.4792869902632
7.07290884582775,1.47044288293761,2,4,321.036834265018,-16.5824557180768,NonVeg,0.429296115191751,24.0205925409032
-52.8844357231512,55.259129377668,2,1,100.4023509327,-126.260437226564,MostlyVeg,0.399560485673141,11.3635032735196
-70.2196930055202,36.7573067051349,9,1,385.856842739359,-84.1746963282512,NonVeg,0.435529019060971,41.0572716966706
-9.83708561095098,-45.3368328017337,6,4,124.803034628127,156.848896836286,MostlyVeg,0.478639791406053,29.4648181291601
89.5844802511731,-48.8582815518394,3,6,-60.2043802269579,210.81358003811,MostlyNonVeg,0.431320852213555,32.9706221934492
-77.1510226620975,57.4218358419786,8,10,401.39801866953,24.2190250087195,Veg,0.419414456233512,42.8728119558897
-47.3860670148139,8.42653265010581,4,8,75.1902185742489,-39.0389678672158,MostlyVeg,0.370779539051073,22.106769759045
